web-scraper-order,web-scraper-start-url,Single,Single-href,Title,Price,Image-src
"1691785352-20","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/bachuu-women-printed-frontslit-kurta/p/itm00e49a75d5d0a?pid=KTAFNBFSU53VJVCQ&lid=LSTKTAFNBFSU53VJVCQUSYVMG&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_21&otracker=search&otracker1=search&iid=en_lgYND0bBLtNnP2CY55rJJtWjBDNdC0BsWncD1-RIRLkNhuGMxPZE0Qq8EJnCXNVzGweom3w95tpqn8k64w6rfA%3D%3D&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Printed Cotton Blend Frontslit Kurta  (White, Blue)","₹305","https://rukminim2.flixcart.com/image/832/832/khz693k0-0/kurta/k/j/u/m-bo-51-whiteblueleaves-bachuu-original-imafxvffg3f7khhz.jpeg?q=70"
"1691785355-21","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/shopring-women-solid-straight-kurta/p/itm4a907699ef40a?pid=KTAGZEYZYFS2YTJZ&lid=LSTKTAGZEYZYFS2YTJZNVUFRS&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_20&otracker=search&otracker1=search&iid=0ee0a4fc-2b10-4e21-afdd-3b2c8e294e2f.KTAGZEYZYFS2YTJZ.SEARCH&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Solid Georgette Straight Kurta  (Blue, White)","₹389","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/6/0/j/s-bluenairacutkurti-pihika-original-imagnc2zg5vf7axq.jpeg?q=70"
"1691785358-22","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/glorious-women-printed-a-line-kurta/p/itmb2537a46b8937?pid=KTAGR6W33FXRXKVJ&lid=LSTKTAGR6W33FXRXKVJ9HJZGA&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_19&otracker=search&otracker1=search&iid=0ee0a4fc-2b10-4e21-afdd-3b2c8e294e2f.KTAGR6W33FXRXKVJ.SEARCH&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Printed Cotton Blend A-line Kurta  (White, Blue)","₹399","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/b/2/e/5xl-psk210plus-glorious-original-imagr5uznmg6thyf.jpeg?q=70"
"1691785361-23","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/faheeman-garments-women-printed-kaftan-kurta/p/itmd7f2161bf50de?pid=KTAGZKDHNG3QTCXM&lid=LSTKTAGZKDHNG3QTCXMB5QGRB&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_18&otracker=search&otracker1=search&iid=en_lgYND0bBLtNnP2CY55rJJtWjBDNdC0BsWncD1-RIRLkVDNcLlFVzsIscuBmuZ2iVZdWTGuusszQie_JQ16Sa4w%3D%3D&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Printed Viscose Rayon Kaftan Kurta  (Blue, White)","₹454","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/r/z/w/4xl-na-fg-1025-blue-faheeman-garments-original-imagzkdgvm5epxsb.jpeg?q=70"
"1691785364-24","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/soulliine-creation-women-geometric-print-a-line-kurta/p/itmc8f5e773a60da?pid=KTAGQFHJMRHKRZJF&lid=LSTKTAGQFHJMRHKRZJFI9OJBW&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_17&otracker=search&otracker1=search&iid=en_lgYND0bBLtNnP2CY55rJJtWjBDNdC0BsWncD1-RIRLnclQ6MeLWiLuQ2lta1ijb1iCmpHjUmqM1-1A-SLKTxRA%3D%3D&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Geometric Print Cotton Blend A-line Kurta  (Light Blue, White)","₹381","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/l/f/a/xs-irina-yellow-xs-soulliine-creation-original-imagpzqz8jzzuuke.jpeg?q=70"
"1691785367-25","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/bachuu-women-printed-straight-kurta/p/itmd161e8d19bde7?pid=KTAGAGTBK2H9GXCU&lid=LSTKTAGAGTBK2H9GXCUNRQULV&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_16&otracker=search&otracker1=search&iid=0ee0a4fc-2b10-4e21-afdd-3b2c8e294e2f.KTAGAGTBK2H9GXCU.SEARCH&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Printed Viscose Rayon Straight Kurta  (White, Blue)","₹325","https://rukminim2.flixcart.com/image/832/832/kx7vc7k0/shopsy-kurta/d/e/f/s-squa-bachuu-original-imag9q2spw4z8up2.jpeg?q=70"
"1691785370-26","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/dss-fashion-women-printed-straight-kurta/p/itmb8c56b4a66d91?pid=KTAGKEEKKTBP46F7&lid=LSTKTAGKEEKKTBP46F7FZ8NF9&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_15&otracker=search&otracker1=search&iid=0ee0a4fc-2b10-4e21-afdd-3b2c8e294e2f.KTAGKEEKKTBP46F7.SEARCH&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Printed Cotton Rayon Straight Kurta  (Blue, White)","₹499","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/w/0/c/3xl-nayra-cut-dss-fashion-original-imagkeekvcyz93sr.jpeg?q=70"
"1691785373-27","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/panchhiraj-textile-women-printed-a-line-kurta/p/itm271145755a7d8?pid=KTAGQXUAJHAJ8KUZ&lid=LSTKTAGQXUAJHAJ8KUZCCHLMK&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_14&otracker=search&otracker1=search&iid=0ee0a4fc-2b10-4e21-afdd-3b2c8e294e2f.KTAGQXUAJHAJ8KUZ.SEARCH&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Printed Cotton Blend A-line Kurta  (White, Blue)","₹499","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/c/4/t/xl-a-line-panchhiraj-textile-original-imagqxuagzwan2bg.jpeg?q=70"
"1691785376-28","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/yaltas-women-printed-anarkali-kurta/p/itm4d78776fc8d41?pid=KTAGZFTQUH7S5WS8&lid=LSTKTAGZFTQUH7S5WS8HP9PHM&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_13&otracker=search&otracker1=search&iid=0ee0a4fc-2b10-4e21-afdd-3b2c8e294e2f.KTAGZFTQUH7S5WS8.SEARCH&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Printed Viscose Rayon Anarkali Kurta  (White, Blue)","₹446","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/8/2/n/xxl-wk-283-yaltas-original-imagzftpcfu8z3nt.jpeg?q=70"
"1691785379-29","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/panghat-collection-women-embroidered-a-line-kurta/p/itm7cdb748b13a90?pid=KTAGG33K8JXTYW2A&lid=LSTKTAGG33K8JXTYW2AQHDPZR&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_12&otracker=search&otracker1=search&iid=en_lgYND0bBLtNnP2CY55rJJtWjBDNdC0BsWncD1-RIRLmoBXRXxXkQNRHkHLBPaRcm7Tg3KpgNTjswNiq5ymEszQ%3D%3D&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Embroidered Cotton Rayon A-line Kurta  (Dark Blue)","₹278","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/4/p/1/m-ps-1027-pankhudi-sarees-original-imagg2fswmva5hgn.jpeg?q=70"
"1691785382-30","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/isha-e-kart-women-floral-print-a-line-kurta/p/itmfebdf78a674ef?pid=KTAGQHBG3TAWD5FU&lid=LSTKTAGQHBG3TAWD5FUBAMORO&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_11&otracker=search&otracker1=search&iid=en_lgYND0bBLtNnP2CY55rJJtWjBDNdC0BsWncD1-RIRLkiXvPppKffhoHNnSAPfld6zkLnf_SQd6bQAYJm3SuuQw%3D%3D&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Floral Print Viscose Rayon A-line Kurta  (Dark Blue, White)","₹323","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/u/g/c/l-blue-whita-kurta-1122-isha-e-kart-original-imagqhbgxtnep4ab.jpeg?q=70"
"1691785385-31","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/shions-women-floral-print-straight-kurta/p/itm108b6b91f7ecb?pid=KTAGPGZYERBHHTNH&lid=LSTKTAGPGZYERBHHTNHLDOBMQ&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_10&otracker=search&otracker1=search&iid=0ee0a4fc-2b10-4e21-afdd-3b2c8e294e2f.KTAGPGZYERBHHTNH.SEARCH&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Floral Print Cotton Rayon Straight Kurta  (Blue, White)","₹379","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/g/1/s/xl-sh-08-shions-original-imagpgw3gbgyqvx7.jpeg?q=70"
"1691785388-32","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/asper-fashion-women-embroidered-straight-kurta/p/itm387d4d264dccd?pid=KTAGA5R5R3RH8N3M&lid=LSTKTAGA5R5R3RH8N3MQOCNZA&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_9&otracker=search&otracker1=search&iid=0ee0a4fc-2b10-4e21-afdd-3b2c8e294e2f.KTAGA5R5R3RH8N3M.SEARCH&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Embroidered Cotton Blend Straight Kurta  (White, Blue)","₹768","https://rukminim2.flixcart.com/image/832/832/ktketu80/kurta/m/4/p/m-asf10-w-asper-fashion-original-imag6vgtvezgfesc.jpeg?q=70"
"1691785391-33","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/senoras-women-printed-a-line-kurta/p/itm8fd6b79a0fabc?pid=KTAGQR627NHJRBGD&lid=LSTKTAGQR627NHJRBGD7IMHFY&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_8&otracker=search&otracker1=search&iid=en_lgYND0bBLtNnP2CY55rJJtWjBDNdC0BsWncD1-RIRLlavC8bip6bOsOmxMHn0c9cDxKRMaMXFU-Mrb697W22mA%3D%3D&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Printed Pure Cotton A-line Kurta  (White, Green)","₹395","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/y/c/s/xxl-av027-boota-blue-senoras-original-imagqr62hcpnzgzg.jpeg?q=70"
"1691785394-34","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/darvikaa-collection-women-floral-print-anarkali-kurta/p/itm2074d828a7221?pid=KTAGK2F5K3EFMJFY&lid=LSTKTAGK2F5K3EFMJFYZJ55EY&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_7&otracker=search&otracker1=search&iid=0ee0a4fc-2b10-4e21-afdd-3b2c8e294e2f.KTAGK2F5K3EFMJFY.SEARCH&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Floral Print Viscose Rayon Anarkali Kurta  (White, Blue)","₹641","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/n/w/o/7xl-438-sanwariya-creation-original-imaghnhje7u9aveg.jpeg?q=70"
"1691785397-35","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/shubhmantra-women-floral-print-straight-kurta/p/itm4037bc386fd70?pid=KTAGNSXDQKQANTZH&lid=LSTKTAGNSXDQKQANTZHR5BD5A&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_6&otracker=search&otracker1=search&iid=0ee0a4fc-2b10-4e21-afdd-3b2c8e294e2f.KTAGNSXDQKQANTZH.SEARCH&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Floral Print Pure Cotton Straight Kurta  (Blue, White)","₹491","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/l/n/w/xl-sm114-shubhmantra-original-imagp3cmrcu5edzb.jpeg?q=70"
"1691785400-36","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/loomster-women-bandhani-straight-kurta/p/itm987f22bee3e7b?pid=KTAGJ583KCCGFKHG&lid=LSTKTAGJ583KCCGFKHGSQXEUT&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_5&otracker=search&otracker1=search&iid=0ee0a4fc-2b10-4e21-afdd-3b2c8e294e2f.KTAGJ583KCCGFKHG.SEARCH&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Bandhani Viscose Rayon Straight Kurta  (White, Blue)","₹499","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/1/e/h/xl-be123-fox-cover-original-imagj57hxtpm9hgn.jpeg?q=70"
"1691785403-37","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/amudee-fashion-women-floral-print-straight-kurta/p/itmc7dc772fbc193?pid=KTAGHWNH3ZTEGKX2&lid=LSTKTAGHWNH3ZTEGKX26VHR9G&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_4&otracker=search&otracker1=search&iid=0ee0a4fc-2b10-4e21-afdd-3b2c8e294e2f.KTAGHWNH3ZTEGKX2.SEARCH&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Floral Print Cotton Blend Straight Kurta  (White, Blue)","₹439","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/j/y/k/xl-black-head-kurta-amudee-fashion-original-imaghwnh2bwfn8dg.jpeg?q=70"
"1691785406-38","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/kannahi-women-printed-a-line-kurta/p/itme8a9eae3051fb?pid=KTAG3N6BNDXAEHKE&lid=LSTKTAG3N6BNDXAEHKEDH6VC5&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_3&otracker=search&otracker1=search&iid=0ee0a4fc-2b10-4e21-afdd-3b2c8e294e2f.KTAG3N6BNDXAEHKE.SEARCH&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Printed Pure Cotton A-line Kurta  (White, Blue)","₹499","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/x/r/c/xl-pkw-jn21-kt-0102-kannahi-original-imagca9qzhadheg5-bb.jpeg?q=70"
"1691785409-39","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/isha-e-kart-women-floral-print-a-line-kurta/p/itmc3bf3f28114e0?pid=KTAGQHFSEWGQHFGE&lid=LSTKTAGQHFSEWGQHFGE2JOXXF&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_2&otracker=search&otracker1=search&iid=en_lgYND0bBLtNnP2CY55rJJtWjBDNdC0BsWncD1-RIRLndKOYHConXPD_RQbNTIsyW5J16mbrmmyB6u46w6Ul_5Q%3D%3D&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Floral Print Viscose Rayon A-line Kurta  (Dark Blue, White)","₹338","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/z/2/o/xs-sky-blue-kurta-1122-isha-e-kart-original-imagqhfs4mhu6ahd.jpeg?q=70"
"1691785412-40","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/senoras-women-printed-a-line-kurta/p/itm25cf459b6f627?pid=KTAGRFZ9GZC42VCP&lid=LSTKTAGRFZ9GZC42VCPIZPZHY&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_1&otracker=search&otracker1=search&iid=en_lgYND0bBLtNnP2CY55rJJtWjBDNdC0BsWncD1-RIRLkg0fRMAAfwrp7pIGSmLk_iI-R8PrAm_1gZBu1b1KiSjA%3D%3D&ssid=wi7uapr06o0000001691785290668&qH=52c9d6f1b7333ff2","Women Printed Cotton Blend A-line Kurta  (Light Blue)","₹363","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/o/b/r/m-av029-sibori-blue-senoras-original-imagrfz8gcwsuzmz.jpeg?q=70"
